,best_offset,best_res,sec_best_res
57b5f246f0ea4367a3bc6836e2320845,-12.0,0.6389152185360716,0.6416535018430753
57c4099aeeac479f9d3b9ec4965fa835,0.0,0.5177336407164391,0.563486433764852
57d2635d8a424bd1a030ae90eb94aa61,0.0,0.30481078229171665,0.4690872463907142
57f01768c0174b109a065061bd428251,0.0,0.4507675028079371,0.5893547984525147
57f855f785be418489fb41279b2c4df8,-24.0,0.6010132711621234,0.6046897417503587
57fa2272013e48fa9b87052ff7ed0790,0.0,0.3513763702801462,0.7278440925700366
5821525c20c94e088408928e872d0d54,0.0,0.35684597313414856,0.7166435756882116
582f4ef7158a425889b24efdff52b8a7,-12.0,0.4877742631922478,0.5652959783099865
583b1d527ce941b883aef122813baf3c,0.0,0.3465088500380063,0.7537734824628082
585c27c6b3284d5fa31e9d307e3c1495,-12.0,0.3505091021289725,0.5707729095958037
58817d46be384d1eb34d62604ea4b6d9,0.0,0.3957049709876174,0.49225339474786145
5887bccf576a430a942cb778867fbb94,-12.0,0.5888464800678541,0.664440203562341
588cd6e7fcd7465f840b2a778c484c63,0.0,0.527929963287207,0.5658853431234114
58a278542c7f4db5b004d5da121744da,1.0,0.4319571865443425,0.6980122324159022
58a89ba3448b4ce4b32cfa37f18c1f7b,-12.0,0.38415965076395386,0.6077850535287392
58a91aaddc454cc48c1259fd1aa5aeb9,-12.0,0.32980624529721597,0.6026617757712566
58acd3a61981471088d0caa368262d4f,-24.0,0.6633752823491449,0.6657631494030333
58dae39dd97f42f8bf27d6e20fdf3409,0.0,0.3411513859275053,0.509887537104394
58ec921634164d11b13202c56d7451eb,-12.0,0.4250626822903341,0.6813181190195978
58f3fbff0cf140ddaa9a510d5c8ceec9,-12.0,0.41559238796807857,0.4471454880294659
5901ac78887746409a71680f74ac6136,0.0,0.3229442970822281,0.3246021220159151
593bc067f91a4505a6053e0bf969669a,-12.0,0.3744234133927151,0.6157149673930332
59570d3d163e4f87958586011a3fe869,-24.0,0.5561375107132654,0.5643272069326731
596494a7aac24360886b935e4bee35c7,-11.0,0.3241033358414848,0.47383997993478805
5991209bcde54446a428d0d40cfd2d82,-12.0,0.34058070103468707,0.7186745065864443
5996ac69f4574919a15a0abcfb6984d3,-12.0,0.22327411057796223,0.4759002291099295
599df0a3547b4a1d94b3d427000a43fd,0.0,0.4309685177087888,0.6054875382597289
599f9419cd714b10997860baa308ff5a,0.0,0.3359258421885598,0.40972190820709925
59c0d168a0a84341807df5ac46025717,-13.0,0.5967336683417085,0.6654909161190569
59d3e574318a4598a6ceaa78f41dd9f0,-12.0,0.36007589104214666,0.6078059357636536
59eba61c09c346dda4aebd1e065b5e8c,-13.0,0.7123191670420984,0.7135706061971266
59f1e9c272784ff0884e960adf4711f1,0.0,0.43666323377960864,0.6185159087213399
5a0e8ca1e509435c8526738805c2c188,0.0,0.42119126975594023,0.6584238253951188
5a133fd2ef6649d6981f838560d4532e,-12.0,0.27545601477718773,0.4173631955668437
5a145a4c6a7744b9b434073551a06bfe,-12.0,0.568802781917536,0.7313823781782053
5a23c8d3e2e84af296422195bc671750,-12.0,0.27883555098140117,0.3812394324781298
5a28d4ee1aac45b2b22e73170653995d,0.0,0.7808413423664724,0.8025051205293839
5a29a6f2734b4f0c9cce34a4cd165728,0.0,0.47108337870095063,0.534444490975334
5a601a8972514c24b52e25bb0569fe89,-12.0,0.30543144984669296,0.461060008760403
5a6aa14e71074e20aff8b62abcd8e503,-12.0,0.4115372009177319,0.4980662078007211
5a780b17d73b42249f15bcdc368fa1a4,-12.0,0.341667713699376,0.38032416132679986
5a80665694cb45829090fbfe40fb9ea6,0.0,0.39596862174658426,0.533949815574835
5a83d6a07fb54b3c88eeb84911c9e10a,0.0,0.4182315749740493,0.5669529112012833
5a998a93ef494f4aa4a90a815a08741b,-12.0,0.3903573454339195,0.5045944412932502
5ab71050674d4d9287821b3dde63854f,0.0,0.3861749680715198,0.5830672626649638
5ac6435c4d6d4a17a5ea36f7e92695d2,0.0,0.2597288823312431,0.5027203983769827
5ae3241bf6004f61a3b1961eaac30fa0,0.0,0.3249915327588153,0.4672411846611222
5b14107a6ab94e01a0a83a33a3e0b059,0.0,0.4209083385061039,0.4581522863645769
5b1b21bfc22746f19e0fef07851ec817,-12.0,0.35427008709610297,0.40138521447043785
5b27ca708aff4f938ccd2ceca9823b8e,-12.0,0.3796493831741026,0.5358964845561636
5b4eb50605b949f38f4e6a79c1a74678,-24.0,0.296405165767155,0.47258095605242867
5b4fe03910cd40dba4899bf883b5be4d,-2.0,0.6241784505078669,0.6375887937329882
5b7a8e14ba254ed38e41d2c11e00f3c6,-12.0,0.44829353284821155,0.5877831300604694
5bb1b618585846e7974ea9739523ab4e,-12.0,0.46714485942781764,0.6211146838156485
5bba475fb8ae4056a6ba4b5278bf9e59,-24.0,0.30075844633417603,0.37292576419213974
5bd8dc70c30a459f8f1deb89bbfe7951,0.0,0.599340377450681,0.6756855799181579
5bdc89541d70433b93c908ab8c7e059a,-22.0,0.3632458836905714,0.3695624710489746
5bf0df121c5142c8892e1e691702e48b,-12.0,0.7085411471321695,0.7678927680798004
5bfc36cd9d2b4c1495a22a1ef653713e,0.0,0.4874044721200113,0.619162185111803
5c05cabbcb3d4b669f70f12df5e91107,-24.0,0.5128220746786867,0.5207406956203935
5c0bcd2ca69146bc98f9627e5c86e5ea,-14.0,0.42997475578970473,0.43008451322577107
5c3edd50f58d48658a5bddaaade9e75d,-12.0,0.43889991494187697,0.7356393535582648
5c4167568b2a47c8b78f36e47d5f4d5d,0.0,0.48112492757498776,0.693096224985515
5c4d2fcb915641e49ed1e5c8d4715da0,-12.0,0.46921608399952275,0.65809569263811
5c79b5c898aa4594bf0c7e0ea8c2f74a,-12.0,0.4342270176012206,0.4621001580295352
5c816076189b47478e9a84c864c9915a,-12.0,0.2850870315195233,0.46479535831895874
5c81a1c95e88454fbae0e81c4a3fa283,0.0,0.31796968968005773,0.6268462833774356
5c87f1fd4a934f108eaece87f2e5a6cb,-12.0,0.6125036574661075,0.6558080561786794
5c89b7add65e415b8568bc8fa334ea7d,-12.0,0.293989190369602,0.40552492220341757
5c8d5eb5bc4c4822833baa17771b904a,0.0,0.5523538961038961,0.5803064123376623
5ca2b38fbd3a420b8bb1be828ba5bc8e,-12.0,0.4059064807219032,0.6367514356029532
5cadcd4cda474753999f0a85881d2751,-12.0,0.30016408813877166,0.4008438818565401
5cba871739e14fc3a2f1e9a7a18360e9,-12.0,0.3289978774330488,0.5572867271824052
5cd1fa384c744aac87d0946361268455,-12.0,0.19344590628129424,0.23111985911115715
5ce91ede8aa043aaa0f7490c863f9c8b,-12.0,0.21026457131489953,0.49378356872886414
5d0a6f9a15eb4e33b141572f21c68a7e,-12.0,0.47330829835800015,0.6191002135336131
5d0e2942931349b6ac0f27a28228b656,0.0,0.5699995368869542,0.7250034733478442
5d1b4ddc23854d51852536d25d5ba20d,-12.0,0.2788672732977722,0.5071383746470034
5d1b8632babf4928a234ebde5e6e6581,-24.0,0.38315516035567987,0.5454590868218603
5d4e6bef6b854a7db66ac687966ec09c,-12.0,0.3414363920750782,0.5033237747653806
5d6ce8b5378f41c6a9906d905c0d3c4f,-12.0,0.42725487233721104,0.7085662486780481
5d8b5d13330044f784081088198dba91,-12.0,0.2804939155332856,0.42874015748031497
5daed7ae4afe4c8487166a18ce3ce553,-24.0,0.41580178774971505,0.4302597636330914
5db69f34bad547e39e6b9cd38a7f362d,0.0,0.29259411522875434,0.5029658777236155
5dcc8ea0608248cfab49bfbecc7a1637,0.0,0.41188590560813854,0.6186980876955765
5dd3f458a038466ebd49c6744486cbc4,0.0,0.34406282838338587,0.5119738952491566
5dd5c7c6d61443769cda26be5a1f993c,-11.0,0.3707459207459207,0.38935508935508933
5ddfd41afdb34716ad6b00961f0ebf97,-12.0,0.43533540444137614,0.7406512484179035
5df544e49ed04a2ca3e5f032a1c94090,0.0,0.3596369321636411,0.5982802049856684
5df66a713c05482b90a46204f7f251bd,0.0,0.33737675530325667,0.4687182551538691
5df7f79d6de441459a6832d9d7942ff9,-12.0,0.4189511323003576,0.4912097735399285
5e012de7e994458f803ff0ff9abb2285,-12.0,0.4815837013247692,0.7431754315535929
5e075c6ca31d4104aad46845cf4da9a6,-12.0,0.6056169429097605,0.6348987108655617
5e2682a2e48f4b77900227e2410117f1,0.0,0.3488513154901812,0.6298430510273713
5e31b9f165024c57b7a4cac14c83aefb,-12.0,0.40302976924431916,0.6170512594680289
5e46f1a94d20423aab15caf4a1d3b681,0.0,0.35900663767452506,0.44594491493095295
5e4f0abdd8c94e09850193ed2c85ab72,-12.0,0.3886847145297376,0.5579481339613852
5e53322837d44699898c192649589493,-2.0,0.4770767417333581,0.5576648675476146
5e7c7298789c4a9d9443b0534c6a630f,-12.0,0.4342415272156105,0.620008457681387
5e8a02c7dbc843eeb4b171438989e1f4,0.0,0.16701649175412295,0.32233883058470764
5e9fbe26f1474c2a8a8d4b054e1912a1,-12.0,0.4621798332433567,0.574590606442325
5ea2faa09177449580f663bbe80f8811,-12.0,0.24301911240686752,0.5390994493035309
5ed1ac18a4c34695a4fb3cc3be849c12,0.0,0.281507551120417,0.425268410032521
5ee5d7662fcb42a683f64490dec96dcf,0.0,0.4873296480761863,0.6473646762629304
5f073ceee9e94068bcd82e86fac8ec05,-13.0,0.2607217834649605,0.4124762571228631
5f0c834d6b3b4f619146dc120f2aac7e,1.0,0.599295981226166,0.6035127603402758
5f1ec1f622c0431b95a4a19b7e8feac1,0.0,0.47439765818509344,0.5543346093222247
5f2893deb4f54e48a9df6f00b3a019b1,0.0,0.3021937392161696,0.38062607838304163
5f44376b2d16484d9e0a320b15d9de6a,-12.0,0.4076638477801269,0.541860465116279
5f46063610c34ca4b476426abf41d9aa,-12.0,0.33101027571472175,0.5422728660087496
5f4616f209554e2f99c28682c7ba086b,0.0,0.38770013467005837,0.5425707017806375
5f5326d02f75449ca81b940ee16e5330,-12.0,0.412630014858841,0.6016344725111441
5f56e37bffa54e4bb380436f3439536b,-12.0,0.4792664892043774,0.6784974859509021
5f756e9e60c44ca9bd0a75172b0aef56,-24.0,0.5458777120315582,0.6957790927021696
5f8ea2abaad54d8e890fadcc7750710f,-12.0,0.32154207544562663,0.4325917737552393
5fad7eaeea1146dc9d3622bf4852ae42,-24.0,0.4685021304490331,0.5855784988528351
5fb37b319d054a1ba3781393859750de,-24.0,0.37547458212119716,0.46324145752181844
5fc2a9deadd84bc7a2719fc9a6476657,0.0,0.5527635294795689,0.6490692179125123
5fc4128fc75d4d188d019b02ba9952c3,0.0,0.41076099641836694,0.5370839872831905
5fc5ca07fedb4f9b9c03dafd67c26aec,0.0,0.3670148921982663,0.5418537452767281
5fdb962e27684438b95ed3127199ff53,-21.0,0.37685549833383825,0.3774108855902252
5ff7d5a8b851468881f6aa4a743fb222,-12.0,0.5372196275154241,0.746641296200196
600aec162cb24c0d8312dd09987b2166,-12.0,0.4129979912956143,0.5391278875125544
6024687779844faf96c78950f1432a6f,-12.0,0.4481095679012346,0.5202546296296297
60444e5fa89e440da33bb00363985a0b,0.0,0.43232948458516846,0.583561480776098
60725a5ecd6f4605abac479d3cacbc98,-12.0,0.22037603847835593,0.40918233493659817
607bb216fd9c49f88604be23bb3bc87c,0.0,0.2490517132380832,0.3884814767985839
607c2c25dd4c438883881a9e73266fb1,0.0,0.3868101545253863,0.4714128035320088
6086f39cdbbe4310a4b46e08f5972d93,-12.0,0.47337642351492765,0.6922642864471119
60d81cc5ca734cdda719df996005782b,-24.0,0.5161093234491467,0.5649871695653945
60da58fd8df041d2a47053bda257581f,0.0,0.3278772378516624,0.5888036373969878
60ee9508f45c42aa94645f20a26991f2,-12.0,0.42275431581000683,0.48795474495269675
60efa1be71704143abdb2823d980c5a8,-12.0,0.3054069204504918,0.5799826733934669
60fb15d44ebd4e8aa1a63452bd1c7373,-12.0,0.4753220752089137,0.5182799442896936
612f846c90a34d2d88f5df0a917bd5ba,-12.0,0.6405969324305651,0.6432683892957487
6164afea42da47aaa44eaf1d9943d438,-11.0,0.4474821590109559,0.4746708211880591
6167718ba7be41fc8cfc4f2e37c53ea4,-12.0,0.45259723964868254,0.7072521957340026
617e14722f8d466da2c7617d44242ec0,-24.0,0.2525364927669045,0.4406624337238987
61abf413cc244d2b94ab07b156cd72d1,-12.0,0.511499030202272,0.7053477417567193
61bcdafdb1dd4b119a6e5f8cf262c4f3,0.0,0.2996784565916399,0.5722186495176849
61de38b2336c46889372bbf7b2daeb81,0.0,0.3786041607526664,0.5866823472160266
620242415bc64b59924c2553188d33f8,-12.0,0.2547099231449364,0.6328640413521051
621338ebe18b49348c02911f81a3b89a,0.0,0.4927737405078795,0.6639585204539887
621368e2a2e54d83aa4450dc8357013e,0.0,0.6003508771929824,0.6493859649122807
6223ff4cc3b54c848a7c540c3a519a6e,-12.0,0.33327500984208913,0.49324176545208
622e18dedb104e92a086d7c4911097aa,-12.0,0.525030798521671,0.5717325568372719
623feb681d824cfda7eb402545116c81,-12.0,0.3245466048080978,0.42847602980458316
6241722644184050bb1a04a840701e54,0.0,0.1708444877099051,0.45923582380141154
6255757381df444b8cb08986b5e2e8fe,0.0,0.33456205020186064,0.5383535193961734
62658579f3064179b59aa85239ab8823,-12.0,0.623167640251295,0.7375730188471289
626b2148e49f440eade3a5d5433e1ea4,-12.0,0.48292362544567463,0.5623006192531432
62765530b25e441ca1e6b30d730b7d8e,-12.0,0.4200440798334762,0.6188318844128811
62793bf343e84b72ba1ee1fbfce51e97,0.0,0.33158350992101715,0.4716335966095165
628e8cea6bdb4b0f9a4993f20708d544,-12.0,0.4853801169590643,0.6671935092987724
6290aea1835a40589d03b30df6190a63,-12.0,0.3101817471174516,0.4239984365839359
62b5b20881dd441a8e6d003514ecb9b8,-12.0,0.33799856912895726,0.5822750849579682
62b668b47b344e42b7573a4f91ddde54,-12.0,0.5433456763232412,0.7526138096275321
62d8636f8b4e42249f10abb680ec664e,-12.0,0.3294360385144429,0.67414030261348
62d88e2bb5a04ebc95ec5406a10fce0d,-12.0,0.5443128300271157,0.6643356643356644
630702f662714128abaf93c8268a69de,-12.0,0.2059014390960797,0.3338931938771615
63222e87801f4c70890f86305543cc6c,-12.0,0.5281022845275182,0.5283618899273105
63543c65e84041dcbb5a9e1eb900d236,-12.0,0.43023556821123476,0.6225731296919492
6354fd6dd1c34d8fb9a758cf7474ed18,0.0,0.3713913732593683,0.5305671912147628
636f4cc699fa464db20176bb8e21196a,-12.0,0.5368142762723067,0.5423661599471249
639134499ffe4e888fbd380d29139526,-11.0,0.5038327526132405,0.5119163763066202
63aab07569ad421b986054d80dd17037,-12.0,0.29396228732878815,0.5079540568761133
63bde05849e1408d98e62dc812d16bda,0.0,0.5098055304833019,0.5724952818577173
63c45c8ebf984fce9b29d3c74f9d4bb7,-12.0,0.4570213306246826,0.7118461147790757
63c5b32de66b4797933dfa85f31d1ace,0.0,0.33733109877448414,0.4491463286896407
63fb165457584ffa94785745a3a9e6c7,0.0,0.2635696040868455,0.3998243933588761
6411836a40bc458eb7a4415435c4d465,-1.0,0.6497804636230584,0.7039799820593928
64188c77842f47aba132804e37961ad1,-12.0,0.3649676467249404,0.5397888523101374
643d41168f2041239a3aa8004e392fff,0.0,0.624284023668639,0.6646627218934911
6445e8c90bfb46309921f2a06954f400,-12.0,0.48300433743471716,0.6919536160042489
644ac526e96b43fe8099b12340af3ed7,-12.0,0.3510819475055099,0.4655379683430174
64600d77fb604ecc894ba6aaf0d57e55,0.0,0.46641421497232743,0.6144480046606466
646e3a6e0c8d439ebfe4218eefdbff8f,-12.0,0.3381820239981888,0.5303373330314693
647553dfb24b4f63832722217cbc1857,-23.0,0.4043071161048689,0.6232833957553059
6497d5b140f44c188a5420f5e4fec19b,-12.0,0.13569695838775891,0.14039932823287926
6498486a91b4423db75ce61c3877ce51,-12.0,0.41711040113596026,0.466690332505029
64a4dd8abb9c4b18b6d63987815130aa,0.0,0.27969517571482555,0.40061720619725405
64c63cf185724762a22131c1e9c5e832,-12.0,0.43702727760698773,0.5945444786024496
64d8b242d43f4ade8d9b39665f4e9837,0.0,0.39529309217694486,0.4938330791022009
64e61b49ce7247a28c436a4df0a30b5e,-12.0,0.28674001756289064,0.49914768324810166
64f2ed3e1704477eb171f9984acca508,-13.0,0.2799795593913241,0.4810924369747899
64f65ce7b8644ed0b5ed74bb3cbeb2f5,-24.0,0.39685942440645267,0.4500241170480733
65051fa7fa134f4aa189324b8697cade,0.0,0.3887401457682582,0.6082849918191283
65055bc8c6794b7eaafb70e7a2ad1651,0.0,0.6014016224259588,0.7428598857581721
652ca4a8bc3b4bf1b7136a08e0cdf609,-12.0,0.3376491956408926,0.40723923196678774
65382a75433f48faa4cfdff964e028c3,12.0,0.6082673702726473,0.6518469656992084
655baa399fb1435fb340b07a7c870fa4,0.0,0.26271604938271603,0.43473251028806587
655d3d4dbf6949e9931158234f3480fb,0.0,0.49506064162754304,0.7633998435054773
6579fbb7886d4fa48cace382ed4bdc7b,-12.0,0.3454489382324434,0.48233324521984317
6595cf5571c7413bb876c63d0daeb7b8,-12.0,0.5682573726541555,0.6168900804289544
662ebd5c27e74f25bcaed0366b195eec,0.0,0.31876977293660647,0.47559168635617316
663704e946704b45afc1355d3cf74436,0.0,0.31208456425406206,0.397756646971935
663c8563891a45b3bad10b88dfc88166,-12.0,0.3870771611762105,0.6349767853194782
663fa82ca29a4149ae0d4e0723560fbd,0.0,0.5420148287630928,0.5435447805107685
6646afbd456f4597b7973e07636559d4,-5.0,0.5726963953106169,0.5737372630656294
665e7d21cfe54d6f9355932c4698f30e,0.0,0.3705129394304795,0.5895556998423152
668b113853c940e6855add1b1ea85cd1,-12.0,0.4805379400830964,0.6713317297179094
668da0a3b9db4fce9a58465f4b490818,0.0,0.4006539064096451,0.653565833390096
6696755eaa51465e96833140055825ba,-12.0,0.3406630581867388,0.39878213802435725
669cec8ba9b0473daa046903d0cf6189,0.0,0.6253645182407903,0.7505802535261561
66a84cde9d284ceb82fa884898aab3cd,0.0,0.4709952102182012,0.5179616817456094
66ace906683040c2b0fbbc42615a6a8f,-12.0,0.2981592637054822,0.5016006402561024
66c08dcd1b1e487c87613ecf78988122,-12.0,0.4578225068618481,0.5650045745654163
66fbcde39ae4448585eb3b6a384ec00b,0.0,0.5620343574903023,0.7123945569854073
66fd6f0b0a5d42778c90f8960e316f0d,-12.0,0.44920906134597366,0.703136195777986
66feebf915ef48818f57377773dc19d2,-12.0,0.3904610673169625,0.5467589179379573
672810a0c2394a2dbc5eba6413997e05,0.0,0.3238906766985451,0.39577573312786113
67335d430b974b518e2d1da831fb3713,-12.0,0.2932672449401074,0.6908302354399009
674955b8ae7c4fc6b23e198e61a2b18a,-12.0,0.4595404595404595,0.4821012321012321
6749f05126e54bf692cc37f5ffafcb44,-12.0,0.42492917847025496,0.6139998172347619
676f38c31370409faf9fbf597a7d498d,0.0,0.18016992204607166,0.18168812589413447
6776c436c66d430b8e703ea732a41b1c,0.0,0.32396207911082053,0.33671134357633214
6799e681842b4736a04de5c809beef2e,-24.0,0.3127136752136752,0.48498931623931624
679a2f6dec574c148abe1d1e7a64d135,0.0,0.3945710789867223,0.5608827661213577
679da7bf016746a593b5e15fc3a3b565,-24.0,0.3491222667077302,0.41663073606405915
67a0fca5fd594078be2b9f2cd0590c93,-12.0,0.21739130434782608,0.31058852702926104
67af90d353024d639e18d761758147c2,-3.0,0.6312053007993269,0.7525241901556584
67cbfbdbf88e43b887b4439dd50b1c9d,0.0,0.6600542067931492,0.7331757107433251
68092b5d6a2d4b1096e94a2796699464,-12.0,0.2658371040723982,0.5114105843006099
683d487ffd784ad0a771e433893c48ca,-12.0,0.3268218107694921,0.4264481059962629
685fda65cf7d4522b9f9b72015543b29,-9.0,0.21121913142208346,0.2860488220266818
686ca1adfd33457fbf3c1e4bfad1a383,0.0,0.2858286252354049,0.40682674199623353
6871a324e73e4cbd96ef82c2d22e2736,0.0,0.36374178585233863,0.5315036722071897
68797d0fe4c746db90d01ba81da68d98,-10.0,0.45104477611940297,0.47002132196162044
688f519279bb4e60b6ce20d81d34abe5,0.0,0.3642221372795282,0.6335936220171463
689dd6627cc34a99a164b574fb680ec7,0.0,0.3553491266278501,0.4749099959998222
689e62432ed24effa0169d74d40a891c,-21.0,0.36583090027992654,0.4402070854528489
68c00d709ca34c05a27a46c5eb822b5f,0.0,0.3258285714285714,0.38857142857142857
68d358d4a9a34608ada0c4d4e4fb6cf4,-12.0,0.3605227195080287,0.48462589682268536
68dc2325b7614d9bab4d8d3ef425aa77,0.0,0.4247654558575896,0.741460187635314
68e2c60b3b4d407c8244ca6cb412f049,-12.0,0.3915960451977401,0.5590866290018832
68f0e3e15fec422680a524647ad5d473,-12.0,0.4969053934571176,0.6640694076038903
69087cb5d2c74076bffce9dc16cd80a6,-12.0,0.49645856521299203,0.6756045735100678
6908fdfb61984cdb83e3d3c267da4699,0.0,0.38420942990070134,0.4314283730296507
690a774a617147888d15ad5641fcc8e2,-12.0,0.36752433936022255,0.6444963242598848
69205a8baa8c44058b2162f871530660,-12.0,0.4974945984461913,0.6582080632556429
6922ae9ee9f5495ead152cbc370ff5ea,-12.0,0.3319833162062504,0.5295291059662697
693eb4c89f614331b6a09b5dccf3c774,0.0,0.44403387220939183,0.6544008211444701
6947c59b375a458abb5fbf0a8d022d62,0.0,0.4642690133061259,0.5114568719976194
6960259472fe420fb4876c41d519ff69,-12.0,0.49567562067562065,0.7084350834350834
698e620517a44e2fb812b1de5d21fa97,0.0,0.48033920549189846,0.5322800464388471
6990d80fa2ba41cf97fc57aa4247e98c,-12.0,0.524390243902439,0.6375584481233414
6999d80c9e5b489ebd046c644159638b,-12.0,0.3148792179716139,0.43251245417802425
69d326665110491c8f9bb40f3db5b832,-12.0,0.4520547945205479,0.549164151381472
69d8be82545b412d9a78d954a0213c6e,-12.0,0.22899511514305654,0.3629099790648988
69eca443c3c64970aa6fc3188fcef50e,-12.0,0.4914651493598862,0.5196775723091512
69f2d8d626854a24b36f3c80de6d672d,-12.0,0.264745882234423,0.669017276985846
69fbc6c46a934b55a8a7cee11a44cecd,-12.0,0.5782369605065822,0.6836777203799367
6a25a78944294ecebdb77db907d72411,-12.0,0.3840653728294178,0.6379525593008739
6a2b5dd2e5bb4483ae74a3fa92256117,0.0,0.5895983001113022,0.6110998684609936
6a3be17d5861426a8f04c7916baa5a5d,-22.0,0.37361929763732726,0.37446134033384515
6a50146df2344c0cac2b1e7a1d8022fb,0.0,0.34567711534521617,0.5860479409956976
6a72279ec7cf4ffa894cb8c0a024b507,-12.0,0.49863069276802924,0.7174155593873618
6a7763a54a95400993e981ff209144f1,0.0,0.6158862791053141,0.6716258215723239
6a7a0bb71c2c470d9414345c5a1519f3,0.0,0.6309318377911993,0.6857204486626403
6a8294c895ce429f853d51f95c76515c,0.0,0.37073695535233997,0.6223776223776224
6a8a229cdf31487fa3542c7e600502b5,0.0,0.31890011317433037,0.4287630464853083
6ac191c499cc4b6e9a31b1df87a2ae03,-12.0,0.3105610254504923,0.6516347761471298
6aceafb9673f4c51824a1fb4abc8e935,-12.0,0.3833269744372377,0.41560473101869516
6b01b7265b2e47ccbe41474e5b969b2f,-12.0,0.4663115543718479,0.5770385901286338
6b1d4fbed2a64f8eb200da21a47914c7,-12.0,0.3713508164275111,0.54560448622794
6b24e9d4ff924e638d1715e773259360,-12.0,0.2959349593495935,0.6190880169671262
6b2c86be3d8b4166b515575c8b2066e0,-24.0,0.6260403284365749,0.7154108250013964
6b4369a6c8704cc4936368fc85dbfa5b,-12.0,0.4637274757231137,0.6777795087500649
6b547d2ad77b4175b08154892956975f,-12.0,0.4093108331366533,0.45580599480764694
6b5924f8d7c144858c8c502f14f0151d,-12.0,0.3343912720059509,0.6124473096950162
6b5a981e4499478295dda1337ff53d81,-11.0,0.5485843413531836,0.6282068323806992
